sample_id,timestep,target,feature_Close,feature_Return_1D,feature_Return_5D
0,0,0.018791862467915227,0.016032217429361117,0.5428373974787603,0.570804816106054
0,1,0.018791862467915227,0.015001069896559749,0.5482948896589358,0.6166808253482247
0,2,0.018791862467915227,0.017137065098147164,0.6296335005843102,0.6686401572971639
0,3,0.018791862467915227,0.01554123389809528,0.5340659339707994,0.6477927513549737
0,4,0.018791862467915227,0.011220088686258012,0.46382311531147935,0.5715020446672323
0,5,0.018791862467915227,0.012938723507742583,0.6197481162600904,0.6169366633326827
0,6,0.018791862467915227,0.016277811841422907,0.6614772141886911,0.6847311124012385
0,7,0.018791862467915227,0.011244672505991066,0.44602855328113167,0.5740816949580702
0,8,0.018791862467915227,0.00807750410999511,0.49165172989799655,0.5489612813367706
0,9,0.018791862467915227,0.008175685419283929,0.5773013507689145,0.6165415833406563
0,10,0.018791862467915227,0.004468365852556028,0.47594784560613235,0.5316032369609325
0,11,0.018791862467915227,0.00684991697379439,0.6393531595215902,0.5189982754801944
0,12,0.018791862467915227,0.004615689139703727,0.5147699637342028,0.5596710692559422
0,13,0.018791862467915227,0.0,0.4494492462293631,0.5345868376991403
0,14,0.018791862467915227,0.0038546171922683725,0.6818781569554818,0.5952024774505272
0,15,0.018791862467915227,0.007561923928192632,0.675679235857827,0.7156926807472874
0,16,0.018791862467915227,0.010458991077215374,0.6520886614123256,0.723429041363611
0,17,0.018791862467915227,0.008666733104567836,0.5275089450113304,0.731376307590335
0,18,0.018791862467915227,0.004615689139703727,0.4670667330216082,0.742537812296799
0,19,0.018791862467915227,0.0010311347019977268,0.47742666951567503,0.6183014774072497
0,20,0.018791862467915227,0.006825345984864978,0.7349239991416394,0.6529425896961879
0,21,0.018791862467915227,0.005622355499200982,0.5424204813273446,0.5878020511122921
0,22,0.018791862467915227,0.006604386715750671,0.6011896811174913,0.631694728325246
0,23,0.018791862467915227,0.006825345984864978,0.5806181937834957,0.7011384744137675
0,24,0.018791862467915227,0.00844573534304266,0.6181446230764008,0.7889539785528985
0,25,0.018791862467915227,0.010950051593302867,0.6412897575912266,0.731806389196734
0,26,0.018791862467915227,0.016989767472606693,0.7332658135965939,0.8505351335411122
0,27,0.018791862467915227,0.02116353807408175,0.6809989199021678,0.9014530520172428
0,28,0.018791862467915227,0.021998271665091024,0.5955172832253457,0.9111436868615097
0,29,0.018791862467915227,0.024625365875176747,0.6399843773051094,0.9252867574680963
0,30,0.018791862467915227,0.021752831222672575,0.5041793293807156,0.8365184892669504
0,31,0.018791862467915227,0.021261745044977826,0.562464203700692,0.7307103843054392
0,32,0.018791862467915227,0.022170191602775363,0.5973461240747946,0.6800579438290246
0,33,0.018791862467915227,0.01873294762141345,0.489319633446681,0.615731667104626
0,34,0.018791862467915227,0.03017400840758938,0.8636190107051938,0.7472783445111518
0,35,0.018791862467915227,0.03326754082161873,0.6486588687708164,0.8382789010484406
0,36,0.018791862467915227,0.03336579911572926,0.5770014666773201,0.8475888390111657
0,37,0.018791862467915227,0.03319389200884851,0.5706344832333863,0.8305494899208912
0,38,0.018791862467915227,0.0319662920418442,0.5457362848712528,0.8671155352266624
0,39,0.018791862467915227,0.03579638956839756,0.6655159153088717,0.7462217003379579
0,40,0.018791862467915227,0.032751999132227094,0.503738869160736,0.6574978178128729
0,41,0.018791862467915227,0.03326754082161873,0.586867142940037,0.6634519516806229
0,42,0.018791862467915227,0.03412689672477187,0.5949433742938474,0.6781691402733535
0,43,0.018791862467915227,0.03307115254143386,0.5498948547170777,0.6807110337075738
0,44,0.018791862467915227,0.03218728980336935,0.5538304634514769,0.6139504280007608
0,45,0.018791862467915227,0.030886041023594824,0.5438574136856474,0.6381680533160117
0,46,0.018791862467915227,0.03260472716829388,0.6156475828092075,0.655396645875193
0,47,0.018791862467915227,0.033341240957603435,0.5921003716561769,0.6536879471353217
0,48,0.018791862467915227,0.03056691327599531,0.5093059665503658,0.629092339914926
0,49,0.018791862467915227,0.029093757389340003,0.5395226478727679,0.6204975190925734
0,50,0.018791862467915227,0.03137705021646786,0.6295593854567301,0.6719357896626358
0,51,0.018791862467915227,0.031082480626994174,0.5676804258477485,0.6430687653204059
0,52,0.018791862467915227,0.028897343447547907,0.5226528359226287,0.6014722075355129
0,53,0.018791862467915227,0.031548931661741386,0.6384690757958984,0.6790393321483257
0,54,0.018791862467915227,0.030665068923676903,0.5536839808285057,0.6877082630531522
0,55,0.018791862467915227,0.030395006169114558,0.5682420024821839,0.6507197733380062
0,56,0.018791862467915227,0.03110703878512,0.5916940899071477,0.665207119713266
0,57,0.018791862467915227,0.03304654306009355,0.6208632332125897,0.7252595702640456
0,58,0.018791862467915227,0.03535447103016895,0.6291467175106059,0.7195785037206889
0,59,0.018791862467915227,0.03648383836466995,0.6010565991500904,0.7488722864690608
1,0,0.015749006724220332,0.015001069896559749,0.5482948896589358,0.6166808253482247
1,1,0.015749006724220332,0.017137065098147164,0.6296335005843102,0.6686401572971639
1,2,0.015749006724220332,0.01554123389809528,0.5340659339707994,0.6477927513549737
1,3,0.015749006724220332,0.011220088686258012,0.46382311531147935,0.5715020446672323
1,4,0.015749006724220332,0.012938723507742583,0.6197481162600904,0.6169366633326827
1,5,0.015749006724220332,0.016277811841422907,0.6614772141886911,0.6847311124012385
1,6,0.015749006724220332,0.011244672505991066,0.44602855328113167,0.5740816949580702
1,7,0.015749006724220332,0.00807750410999511,0.49165172989799655,0.5489612813367706
1,8,0.015749006724220332,0.008175685419283929,0.5773013507689145,0.6165415833406563
1,9,0.015749006724220332,0.004468365852556028,0.47594784560613235,0.5316032369609325
1,10,0.015749006724220332,0.00684991697379439,0.6393531595215902,0.5189982754801944
1,11,0.015749006724220332,0.004615689139703727,0.5147699637342028,0.5596710692559422
1,12,0.015749006724220332,0.0,0.4494492462293631,0.5345868376991403
1,13,0.015749006724220332,0.0038546171922683725,0.6818781569554818,0.5952024774505272
1,14,0.015749006724220332,0.007561923928192632,0.675679235857827,0.7156926807472874
1,15,0.015749006724220332,0.010458991077215374,0.6520886614123256,0.723429041363611
1,16,0.015749006724220332,0.008666733104567836,0.5275089450113304,0.731376307590335
1,17,0.015749006724220332,0.004615689139703727,0.4670667330216082,0.742537812296799
1,18,0.015749006724220332,0.0010311347019977268,0.47742666951567503,0.6183014774072497
1,19,0.015749006724220332,0.006825345984864978,0.7349239991416394,0.6529425896961879
1,20,0.015749006724220332,0.005622355499200982,0.5424204813273446,0.5878020511122921
1,21,0.015749006724220332,0.006604386715750671,0.6011896811174913,0.631694728325246
1,22,0.015749006724220332,0.006825345984864978,0.5806181937834957,0.7011384744137675
1,23,0.015749006724220332,0.00844573534304266,0.6181446230764008,0.7889539785528985
1,24,0.015749006724220332,0.010950051593302867,0.6412897575912266,0.731806389196734
1,25,0.015749006724220332,0.016989767472606693,0.7332658135965939,0.8505351335411122
1,26,0.015749006724220332,0.02116353807408175,0.6809989199021678,0.9014530520172428
1,27,0.015749006724220332,0.021998271665091024,0.5955172832253457,0.9111436868615097
1,28,0.015749006724220332,0.024625365875176747,0.6399843773051094,0.9252867574680963
1,29,0.015749006724220332,0.021752831222672575,0.5041793293807156,0.8365184892669504
1,30,0.015749006724220332,0.021261745044977826,0.562464203700692,0.7307103843054392
1,31,0.015749006724220332,0.022170191602775363,0.5973461240747946,0.6800579438290246
1,32,0.015749006724220332,0.01873294762141345,0.489319633446681,0.615731667104626
1,33,0.015749006724220332,0.03017400840758938,0.8636190107051938,0.7472783445111518
1,34,0.015749006724220332,0.03326754082161873,0.6486588687708164,0.8382789010484406
1,35,0.015749006724220332,0.03336579911572926,0.5770014666773201,0.8475888390111657
1,36,0.015749006724220332,0.03319389200884851,0.5706344832333863,0.8305494899208912
1,37,0.015749006724220332,0.0319662920418442,0.5457362848712528,0.8671155352266624
1,38,0.015749006724220332,0.03579638956839756,0.6655159153088717,0.7462217003379579
1,39,0.015749006724220332,0.032751999132227094,0.503738869160736,0.6574978178128729
1,40,0.015749006724220332,0.03326754082161873,0.586867142940037,0.6634519516806229
1,41,0.015749006724220332,0.03412689672477187,0.5949433742938474,0.6781691402733535
1,42,0.015749006724220332,0.03307115254143386,0.5498948547170777,0.6807110337075738
1,43,0.015749006724220332,0.03218728980336935,0.5538304634514769,0.6139504280007608
1,44,0.015749006724220332,0.030886041023594824,0.5438574136856474,0.6381680533160117
1,45,0.015749006724220332,0.03260472716829388,0.6156475828092075,0.655396645875193
1,46,0.015749006724220332,0.033341240957603435,0.5921003716561769,0.6536879471353217
1,47,0.015749006724220332,0.03056691327599531,0.5093059665503658,0.629092339914926
1,48,0.015749006724220332,0.029093757389340003,0.5395226478727679,0.6204975190925734
1,49,0.015749006724220332,0.03137705021646786,0.6295593854567301,0.6719357896626358
1,50,0.015749006724220332,0.031082480626994174,0.5676804258477485,0.6430687653204059
1,51,0.015749006724220332,0.028897343447547907,0.5226528359226287,0.6014722075355129
1,52,0.015749006724220332,0.031548931661741386,0.6384690757958984,0.6790393321483257
1,53,0.015749006724220332,0.030665068923676903,0.5536839808285057,0.6877082630531522
1,54,0.015749006724220332,0.030395006169114558,0.5682420024821839,0.6507197733380062
1,55,0.015749006724220332,0.03110703878512,0.5916940899071477,0.665207119713266
1,56,0.015749006724220332,0.03304654306009355,0.6208632332125897,0.7252595702640456
1,57,0.015749006724220332,0.03535447103016895,0.6291467175106059,0.7195785037206889
1,58,0.015749006724220332,0.03648383836466995,0.6010565991500904,0.7488722864690608
1,59,0.015749006724220332,0.03412689672477187,0.5199294837055687,0.7188066796396775
2,0,0.018068551077147693,0.017137065098147164,0.6296335005843102,0.6686401572971639
2,1,0.018068551077147693,0.01554123389809528,0.5340659339707994,0.6477927513549737
2,2,0.018068551077147693,0.011220088686258012,0.46382311531147935,0.5715020446672323
2,3,0.018068551077147693,0.012938723507742583,0.6197481162600904,0.6169366633326827
2,4,0.018068551077147693,0.016277811841422907,0.6614772141886911,0.6847311124012385
2,5,0.018068551077147693,0.011244672505991066,0.44602855328113167,0.5740816949580702
2,6,0.018068551077147693,0.00807750410999511,0.49165172989799655,0.5489612813367706
2,7,0.018068551077147693,0.008175685419283929,0.5773013507689145,0.6165415833406563
2,8,0.018068551077147693,0.004468365852556028,0.47594784560613235,0.5316032369609325
2,9,0.018068551077147693,0.00684991697379439,0.6393531595215902,0.5189982754801944
2,10,0.018068551077147693,0.004615689139703727,0.5147699637342028,0.5596710692559422
2,11,0.018068551077147693,0.0,0.4494492462293631,0.5345868376991403
2,12,0.018068551077147693,0.0038546171922683725,0.6818781569554818,0.5952024774505272
2,13,0.018068551077147693,0.007561923928192632,0.675679235857827,0.7156926807472874
2,14,0.018068551077147693,0.010458991077215374,0.6520886614123256,0.723429041363611
2,15,0.018068551077147693,0.008666733104567836,0.5275089450113304,0.731376307590335
2,16,0.018068551077147693,0.004615689139703727,0.4670667330216082,0.742537812296799
2,17,0.018068551077147693,0.0010311347019977268,0.47742666951567503,0.6183014774072497
2,18,0.018068551077147693,0.006825345984864978,0.7349239991416394,0.6529425896961879
2,19,0.018068551077147693,0.005622355499200982,0.5424204813273446,0.5878020511122921
2,20,0.018068551077147693,0.006604386715750671,0.6011896811174913,0.631694728325246
2,21,0.018068551077147693,0.006825345984864978,0.5806181937834957,0.7011384744137675
2,22,0.018068551077147693,0.00844573534304266,0.6181446230764008,0.7889539785528985
2,23,0.018068551077147693,0.010950051593302867,0.6412897575912266,0.731806389196734
2,24,0.018068551077147693,0.016989767472606693,0.7332658135965939,0.8505351335411122
2,25,0.018068551077147693,0.02116353807408175,0.6809989199021678,0.9014530520172428
2,26,0.018068551077147693,0.021998271665091024,0.5955172832253457,0.9111436868615097
2,27,0.018068551077147693,0.024625365875176747,0.6399843773051094,0.9252867574680963
2,28,0.018068551077147693,0.021752831222672575,0.5041793293807156,0.8365184892669504
2,29,0.018068551077147693,0.021261745044977826,0.562464203700692,0.7307103843054392
2,30,0.018068551077147693,0.022170191602775363,0.5973461240747946,0.6800579438290246
2,31,0.018068551077147693,0.01873294762141345,0.489319633446681,0.615731667104626
2,32,0.018068551077147693,0.03017400840758938,0.8636190107051938,0.7472783445111518
2,33,0.018068551077147693,0.03326754082161873,0.6486588687708164,0.8382789010484406
2,34,0.018068551077147693,0.03336579911572926,0.5770014666773201,0.8475888390111657
2,35,0.018068551077147693,0.03319389200884851,0.5706344832333863,0.8305494899208912
2,36,0.018068551077147693,0.0319662920418442,0.5457362848712528,0.8671155352266624
2,37,0.018068551077147693,0.03579638956839756,0.6655159153088717,0.7462217003379579
2,38,0.018068551077147693,0.032751999132227094,0.503738869160736,0.6574978178128729
2,39,0.018068551077147693,0.03326754082161873,0.586867142940037,0.6634519516806229
2,40,0.018068551077147693,0.03412689672477187,0.5949433742938474,0.6781691402733535
2,41,0.018068551077147693,0.03307115254143386,0.5498948547170777,0.6807110337075738
2,42,0.018068551077147693,0.03218728980336935,0.5538304634514769,0.6139504280007608
2,43,0.018068551077147693,0.030886041023594824,0.5438574136856474,0.6381680533160117
2,44,0.018068551077147693,0.03260472716829388,0.6156475828092075,0.655396645875193
2,45,0.018068551077147693,0.033341240957603435,0.5921003716561769,0.6536879471353217
2,46,0.018068551077147693,0.03056691327599531,0.5093059665503658,0.629092339914926
2,47,0.018068551077147693,0.029093757389340003,0.5395226478727679,0.6204975190925734
2,48,0.018068551077147693,0.03137705021646786,0.6295593854567301,0.6719357896626358
2,49,0.018068551077147693,0.031082480626994174,0.5676804258477485,0.6430687653204059
2,50,0.018068551077147693,0.028897343447547907,0.5226528359226287,0.6014722075355129
2,51,0.018068551077147693,0.031548931661741386,0.6384690757958984,0.6790393321483257
2,52,0.018068551077147693,0.030665068923676903,0.5536839808285057,0.6877082630531522
2,53,0.018068551077147693,0.030395006169114558,0.5682420024821839,0.6507197733380062
2,54,0.018068551077147693,0.03110703878512,0.5916940899071477,0.665207119713266
2,55,0.018068551077147693,0.03304654306009355,0.6208632332125897,0.7252595702640456
2,56,0.018068551077147693,0.03535447103016895,0.6291467175106059,0.7195785037206889
2,57,0.018068551077147693,0.03648383836466995,0.6010565991500904,0.7488722864690608
2,58,0.018068551077147693,0.03412689672477187,0.5199294837055687,0.7188066796396775
2,59,0.018068551077147693,0.031131596943245826,0.5043514726473199,0.6652070795258158
3,0,0.017295343557138854,0.01554123389809528,0.5340659339707994,0.6477927513549737
3,1,0.017295343557138854,0.011220088686258012,0.46382311531147935,0.5715020446672323
3,2,0.017295343557138854,0.012938723507742583,0.6197481162600904,0.6169366633326827
3,3,0.017295343557138854,0.016277811841422907,0.6614772141886911,0.6847311124012385
3,4,0.017295343557138854,0.011244672505991066,0.44602855328113167,0.5740816949580702
3,5,0.017295343557138854,0.00807750410999511,0.49165172989799655,0.5489612813367706
3,6,0.017295343557138854,0.008175685419283929,0.5773013507689145,0.6165415833406563
3,7,0.017295343557138854,0.004468365852556028,0.47594784560613235,0.5316032369609325
3,8,0.017295343557138854,0.00684991697379439,0.6393531595215902,0.5189982754801944
3,9,0.017295343557138854,0.004615689139703727,0.5147699637342028,0.5596710692559422
3,10,0.017295343557138854,0.0,0.4494492462293631,0.5345868376991403
3,11,0.017295343557138854,0.0038546171922683725,0.6818781569554818,0.5952024774505272
3,12,0.017295343557138854,0.007561923928192632,0.675679235857827,0.7156926807472874
3,13,0.017295343557138854,0.010458991077215374,0.6520886614123256,0.723429041363611
3,14,0.017295343557138854,0.008666733104567836,0.5275089450113304,0.731376307590335
3,15,0.017295343557138854,0.004615689139703727,0.4670667330216082,0.742537812296799
3,16,0.017295343557138854,0.0010311347019977268,0.47742666951567503,0.6183014774072497
3,17,0.017295343557138854,0.006825345984864978,0.7349239991416394,0.6529425896961879
3,18,0.017295343557138854,0.005622355499200982,0.5424204813273446,0.5878020511122921
3,19,0.017295343557138854,0.006604386715750671,0.6011896811174913,0.631694728325246
3,20,0.017295343557138854,0.006825345984864978,0.5806181937834957,0.7011384744137675
3,21,0.017295343557138854,0.00844573534304266,0.6181446230764008,0.7889539785528985
3,22,0.017295343557138854,0.010950051593302867,0.6412897575912266,0.731806389196734
3,23,0.017295343557138854,0.016989767472606693,0.7332658135965939,0.8505351335411122
3,24,0.017295343557138854,0.02116353807408175,0.6809989199021678,0.9014530520172428
3,25,0.017295343557138854,0.021998271665091024,0.5955172832253457,0.9111436868615097
3,26,0.017295343557138854,0.024625365875176747,0.6399843773051094,0.9252867574680963
3,27,0.017295343557138854,0.021752831222672575,0.5041793293807156,0.8365184892669504
3,28,0.017295343557138854,0.021261745044977826,0.562464203700692,0.7307103843054392
3,29,0.017295343557138854,0.022170191602775363,0.5973461240747946,0.6800579438290246
3,30,0.017295343557138854,0.01873294762141345,0.489319633446681,0.615731667104626
3,31,0.017295343557138854,0.03017400840758938,0.8636190107051938,0.7472783445111518
3,32,0.017295343557138854,0.03326754082161873,0.6486588687708164,0.8382789010484406
3,33,0.017295343557138854,0.03336579911572926,0.5770014666773201,0.8475888390111657
3,34,0.017295343557138854,0.03319389200884851,0.5706344832333863,0.8305494899208912
3,35,0.017295343557138854,0.0319662920418442,0.5457362848712528,0.8671155352266624
3,36,0.017295343557138854,0.03579638956839756,0.6655159153088717,0.7462217003379579
3,37,0.017295343557138854,0.032751999132227094,0.503738869160736,0.6574978178128729
3,38,0.017295343557138854,0.03326754082161873,0.586867142940037,0.6634519516806229
3,39,0.017295343557138854,0.03412689672477187,0.5949433742938474,0.6781691402733535
3,40,0.017295343557138854,0.03307115254143386,0.5498948547170777,0.6807110337075738
3,41,0.017295343557138854,0.03218728980336935,0.5538304634514769,0.6139504280007608
3,42,0.017295343557138854,0.030886041023594824,0.5438574136856474,0.6381680533160117
3,43,0.017295343557138854,0.03260472716829388,0.6156475828092075,0.655396645875193
3,44,0.017295343557138854,0.033341240957603435,0.5921003716561769,0.6536879471353217
3,45,0.017295343557138854,0.03056691327599531,0.5093059665503658,0.629092339914926
3,46,0.017295343557138854,0.029093757389340003,0.5395226478727679,0.6204975190925734
3,47,0.017295343557138854,0.03137705021646786,0.6295593854567301,0.6719357896626358
3,48,0.017295343557138854,0.031082480626994174,0.5676804258477485,0.6430687653204059
3,49,0.017295343557138854,0.028897343447547907,0.5226528359226287,0.6014722075355129
3,50,0.017295343557138854,0.031548931661741386,0.6384690757958984,0.6790393321483257
3,51,0.017295343557138854,0.030665068923676903,0.5536839808285057,0.6877082630531522
3,52,0.017295343557138854,0.030395006169114558,0.5682420024821839,0.6507197733380062
3,53,0.017295343557138854,0.03110703878512,0.5916940899071477,0.665207119713266
3,54,0.017295343557138854,0.03304654306009355,0.6208632332125897,0.7252595702640456
3,55,0.017295343557138854,0.03535447103016895,0.6291467175106059,0.7195785037206889
3,56,0.017295343557138854,0.03648383836466995,0.6010565991500904,0.7488722864690608
3,57,0.017295343557138854,0.03412689672477187,0.5199294837055687,0.7188066796396775
3,58,0.017295343557138854,0.031131596943245826,0.5043514726473199,0.6652070795258158
3,59,0.017295343557138854,0.03341488977037366,0.629042397656195,0.6701138329638849
4,0,0.015998357025261617,0.011220088686258012,0.46382311531147935,0.5715020446672323
4,1,0.015998357025261617,0.012938723507742583,0.6197481162600904,0.6169366633326827
4,2,0.015998357025261617,0.016277811841422907,0.6614772141886911,0.6847311124012385
4,3,0.015998357025261617,0.011244672505991066,0.44602855328113167,0.5740816949580702
4,4,0.015998357025261617,0.00807750410999511,0.49165172989799655,0.5489612813367706
4,5,0.015998357025261617,0.008175685419283929,0.5773013507689145,0.6165415833406563
4,6,0.015998357025261617,0.004468365852556028,0.47594784560613235,0.5316032369609325
4,7,0.015998357025261617,0.00684991697379439,0.6393531595215902,0.5189982754801944
4,8,0.015998357025261617,0.004615689139703727,0.5147699637342028,0.5596710692559422
4,9,0.015998357025261617,0.0,0.4494492462293631,0.5345868376991403
4,10,0.015998357025261617,0.0038546171922683725,0.6818781569554818,0.5952024774505272
4,11,0.015998357025261617,0.007561923928192632,0.675679235857827,0.7156926807472874
4,12,0.015998357025261617,0.010458991077215374,0.6520886614123256,0.723429041363611
4,13,0.015998357025261617,0.008666733104567836,0.5275089450113304,0.731376307590335
4,14,0.015998357025261617,0.004615689139703727,0.4670667330216082,0.742537812296799
4,15,0.015998357025261617,0.0010311347019977268,0.47742666951567503,0.6183014774072497
4,16,0.015998357025261617,0.006825345984864978,0.7349239991416394,0.6529425896961879
4,17,0.015998357025261617,0.005622355499200982,0.5424204813273446,0.5878020511122921
4,18,0.015998357025261617,0.006604386715750671,0.6011896811174913,0.631694728325246
4,19,0.015998357025261617,0.006825345984864978,0.5806181937834957,0.7011384744137675
4,20,0.015998357025261617,0.00844573534304266,0.6181446230764008,0.7889539785528985
4,21,0.015998357025261617,0.010950051593302867,0.6412897575912266,0.731806389196734
4,22,0.015998357025261617,0.016989767472606693,0.7332658135965939,0.8505351335411122
4,23,0.015998357025261617,0.02116353807408175,0.6809989199021678,0.9014530520172428
4,24,0.015998357025261617,0.021998271665091024,0.5955172832253457,0.9111436868615097
4,25,0.015998357025261617,0.024625365875176747,0.6399843773051094,0.9252867574680963
4,26,0.015998357025261617,0.021752831222672575,0.5041793293807156,0.8365184892669504
4,27,0.015998357025261617,0.021261745044977826,0.562464203700692,0.7307103843054392
4,28,0.015998357025261617,0.022170191602775363,0.5973461240747946,0.6800579438290246
4,29,0.015998357025261617,0.01873294762141345,0.489319633446681,0.615731667104626
4,30,0.015998357025261617,0.03017400840758938,0.8636190107051938,0.7472783445111518
4,31,0.015998357025261617,0.03326754082161873,0.6486588687708164,0.8382789010484406
4,32,0.015998357025261617,0.03336579911572926,0.5770014666773201,0.8475888390111657
4,33,0.015998357025261617,0.03319389200884851,0.5706344832333863,0.8305494899208912
4,34,0.015998357025261617,0.0319662920418442,0.5457362848712528,0.8671155352266624
4,35,0.015998357025261617,0.03579638956839756,0.6655159153088717,0.7462217003379579
4,36,0.015998357025261617,0.032751999132227094,0.503738869160736,0.6574978178128729
4,37,0.015998357025261617,0.03326754082161873,0.586867142940037,0.6634519516806229
4,38,0.015998357025261617,0.03412689672477187,0.5949433742938474,0.6781691402733535
4,39,0.015998357025261617,0.03307115254143386,0.5498948547170777,0.6807110337075738
4,40,0.015998357025261617,0.03218728980336935,0.5538304634514769,0.6139504280007608
4,41,0.015998357025261617,0.030886041023594824,0.5438574136856474,0.6381680533160117
4,42,0.015998357025261617,0.03260472716829388,0.6156475828092075,0.655396645875193
4,43,0.015998357025261617,0.033341240957603435,0.5921003716561769,0.6536879471353217
4,44,0.015998357025261617,0.03056691327599531,0.5093059665503658,0.629092339914926
4,45,0.015998357025261617,0.029093757389340003,0.5395226478727679,0.6204975190925734
4,46,0.015998357025261617,0.03137705021646786,0.6295593854567301,0.6719357896626358
4,47,0.015998357025261617,0.031082480626994174,0.5676804258477485,0.6430687653204059
4,48,0.015998357025261617,0.028897343447547907,0.5226528359226287,0.6014722075355129
4,49,0.015998357025261617,0.031548931661741386,0.6384690757958984,0.6790393321483257
4,50,0.015998357025261617,0.030665068923676903,0.5536839808285057,0.6877082630531522
4,51,0.015998357025261617,0.030395006169114558,0.5682420024821839,0.6507197733380062
4,52,0.015998357025261617,0.03110703878512,0.5916940899071477,0.665207119713266
4,53,0.015998357025261617,0.03304654306009355,0.6208632332125897,0.7252595702640456
4,54,0.015998357025261617,0.03535447103016895,0.6291467175106059,0.7195785037206889
4,55,0.015998357025261617,0.03648383836466995,0.6010565991500904,0.7488722864690608
4,56,0.015998357025261617,0.03412689672477187,0.5199294837055687,0.7188066796396775
4,57,0.015998357025261617,0.031131596943245826,0.5043514726473199,0.6652070795258158
4,58,0.015998357025261617,0.03341488977037366,0.629042397656195,0.6701138329638849
4,59,0.015998357025261617,0.03265376649972382,0.5567547350364304,0.6266861099309754
